snapped_at,price,market_cap,total_volume
2022-12-01 00:00:00 UTC,0.5001766083352812,0.0,15.008393189356598
2022-12-02 00:00:00 UTC,0.49824724418008187,0.0,14.95050032638754
2022-12-03 00:00:00 UTC,0.5413342768520157,0.0,2.165337107408063
2022-12-04 00:00:00 UTC,0.5413342768520157,0.0,2.165337107408063
2022-12-05 00:00:00 UTC,0.5228102768069731,0.0,5.228102768069731
2022-12-06 00:00:00 UTC,0.4927017489361224,0.0,4.4343157404251015
2022-12-07 00:00:00 UTC,0.4958010240879992,0.0,10.24735151399577
2022-12-08 00:00:00 UTC,0.48791529569749414,0.0,10.084367117361975
2022-12-09 00:00:00 UTC,0.4977551374734849,0.0,40.66498243051894
2022-12-10 00:00:00 UTC,0.4977551374734849,0.0,40.66498243051894
2022-12-11 00:00:00 UTC,0.49902677281565005,0.0,9.509194179845855
2022-12-12 00:00:00 UTC,0.5081924534073078,0.0,53.69238860556795
2022-12-13 00:00:00 UTC,0.5293553977166471,0.0,27.804907870987503
2022-12-14 00:00:00 UTC,0.529414436816379,0.0,27.80800895720654
2022-12-15 00:00:00 UTC,0.5174209919801287,0.0,164.06147484235387
2022-12-16 00:00:00 UTC,0.5390967885381553,0.0,21.626795057232265
2022-12-17 00:00:00 UTC,0.4973618378700161,0.0,45.35307862722712
2022-12-18 00:00:00 UTC,0.49975629125207593,0.0,8.667345230636267
2022-12-19 00:00:00 UTC,0.5120677333690375,0.0,68.9900514960005
2022-12-20 00:00:00 UTC,0.5251488901139403,0.0,12.91687910894544
2022-12-21 00:00:00 UTC,0.5251488901139403,0.0,12.91687910894544
2022-12-25 00:00:00 UTC,0.5385913849624466,0.0,58.51688487496364
2022-12-26 00:00:00 UTC,0.5385913849624466,0.0,58.51688487496364
2022-12-27 00:00:00 UTC,0.540540954661072,0.0,11.024839527457559
2022-12-28 00:00:00 UTC,0.4864308634565625,0.0,2.2290990719679318
2022-12-29 00:00:00 UTC,0.532362148909963,0.0,3.5616176024642754
2022-12-30 00:00:00 UTC,0.532362148909963,0.0,3.5616176024642754
2022-12-31 00:00:00 UTC,0.559012261489962,0.0,266.6980072661193
2023-01-01 00:00:00 UTC,0.49358913854867026,0.0,164.17132037858755
2023-01-02 00:00:00 UTC,0.49587132464357436,0.0,4.181006209255069
2023-01-03 00:00:00 UTC,0.4930875852294175,0.0,6.756050812620573
2023-01-04 00:00:00 UTC,0.3842459890206359,0.0,398.8303257134092
2023-01-05 00:00:00 UTC,0.46405708033853416,0.0,113.11652512790396
2023-01-06 00:00:00 UTC,0.37297319881404273,0.0,955.2367063254856
2023-01-07 00:00:00 UTC,0.3244269318878517,0.0,47.74604554257864
2023-01-08 00:00:00 UTC,0.38617563820264544,0.0,24.543080051302415
2023-01-09 00:00:00 UTC,0.3863780724659091,0.0,1.6953842582250462
2023-01-10 00:00:00 UTC,0.39691420936639565,0.0,144.30135951699788
2023-01-11 00:00:00 UTC,0.41536333921655577,0.0,24.886053298050367
