Date,PX_LAST,CHG_PCT_1D
2021-09-06,0.7836,0
2021-09-03,0.7836,2.5203
2021-09-02,0.7644,-1.0337
2021-09-01,0.7724,-0.6154
2021-08-31,0.7771,1.2501
2021-08-30,0.7676,-3.997
2021-08-27,0.7995,-5.8462
2021-08-26,0.8492,3.8338
2021-08-25,0.8178,2.6682
2021-08-24,0.7965,3.6026
2021-08-23,0.7688,-1.6503
2021-08-20,0.7817,1.9337
2021-08-19,0.7669,-0.2007
2021-08-18,0.7685,0.221
2021-08-17,0.7668,0.6464
2021-08-16,0.7618,-1.4534
2021-08-13,0.7731,-6.0574
2021-08-12,0.8229,1.8129
2021-08-11,0.8083,-2.1398
2021-08-10,0.8259,3.8705
2021-08-09,0.7952,3.5788
2021-08-06,0.7677,6.0163
2021-08-05,0.7241,7.1088
2021-08-04,0.6761,4.4424
2021-08-03,0.6473,-0.9738
2021-08-02,0.6537,-5.3127
2021-07-30,0.6904,-6.0897
2021-07-29,0.7351,3.3743
2021-07-28,0.7111,1.7722
2021-07-27,0.6987,-3.1365
2021-07-26,0.7214,1.3445
2021-07-23,0.7118,-0.9312
2021-07-22,0.7185,-2.4117
2021-07-21,0.7362,7.4829
2021-07-20,0.685,-2.7438
2021-07-19,0.7043,-8.9344
2021-07-16,0.7734,-0.2285
2021-07-15,0.7752,-2.4315
2021-07-14,0.7945,-6.0859
2021-07-13,0.846,6.4685
2021-07-12,0.7946,1.2198
2021-07-09,0.785,5.7963
2021-07-08,0.742,-4.7261
2021-07-07,0.7788,-2.2146
2021-07-06,0.7965,-7.1023
2021-07-05,0.8573,0
2021-07-02,0.8573,-3.9531
2021-07-01,0.8926,0.3613
2021-06-30,0.8894,0.0007
2021-06-29,0.8894,-0.7153
2021-06-28,0.8958,-2.7839
2021-06-25,0.9215,0.878
2021-06-24,0.9134,3.646
2021-06-23,0.8813,3.0485
2021-06-22,0.8552,-3.6538
2021-06-21,0.8877,1.4944
2021-06-18,0.8746,-0.7136
2021-06-17,0.8809,-1.6221
2021-06-16,0.8954,14.712
2021-06-15,0.7806,-0.2039
2021-06-14,0.7822,5.8787
2021-06-11,0.7387,3.8252
2021-06-10,0.7115,-5.1287
2021-06-09,0.75,-2.9065
2021-06-08,0.7724,-2.6281
2021-06-07,0.7933,1.8565
2021-06-04,0.7788,-7.251
2021-06-03,0.8397,5.8677
2021-06-02,0.7932,-1.3904
2021-06-01,0.8044,0.604
2021-05-31,0.7995,0
2021-05-28,0.7995,-1.9628
2021-05-27,0.8155,4.2395
2021-05-26,0.7824,1.4726
2021-05-25,0.771,-4.0307
2021-05-24,0.8034,-2.1679
2021-05-21,0.8212,1.211
2021-05-20,0.8114,-5.289
2021-05-19,0.8567,4.7578
2021-05-18,0.8178,-2.1246
2021-05-17,0.8355,2.7887
2021-05-14,0.8129,-1.7428
2021-05-13,0.8273,-4.1117
2021-05-12,0.8628,7.869
2021-05-11,0.7998,2.055
2021-05-10,0.7837,1.2471
2021-05-07,0.7741,-3.7843
2021-05-06,0.8045,1.4193
2021-05-05,0.7932,-2.9411
2021-05-04,0.8173,-0.7749
2021-05-03,0.8237,-2.6509
2021-04-30,0.8461,-2.0256
2021-04-29,0.8636,1.5085
2021-04-28,0.8508,-3.4605
2021-04-27,0.8813,6.2454
2021-04-26,0.8294,1.5964
2021-04-23,0.8164,3.2917
2021-04-22,0.7904,-0.8094
2021-04-21,0.7968,0.6156
2021-04-20,0.792,-4.484
2021-04-19,0.8292,-0.1897
2021-04-16,0.8307,1.596
2021-04-15,0.8177,-4.3422
2021-04-14,0.8548,2.327
2021-04-13,0.8354,-5.1319
2021-04-12,0.8805,2.0684
2021-04-09,0.8627,3.3014
2021-04-08,0.8351,-3.8875
2021-04-07,0.8689,-0.3623
2021-04-06,0.8721,-5.4158
2021-04-05,0.922,-5.6289
2021-04-02,0.977,8.4421
2021-04-01,0.9009,-4.0812
2021-03-31,0.9393,4.8629
2021-03-30,0.8957,0.9053
2021-03-29,0.8877,2.5986
2021-03-26,0.8652,3.6501
2021-03-25,0.8347,3.3597
2021-03-24,0.8076,-0.98
2021-03-23,0.8156,-5.4706
2021-03-22,0.8628,-2.0207
2021-03-19,0.8806,1.9623
2021-03-18,0.8636,8.184
2021-03-17,0.7983,-3.7071
2021-03-16,0.829,0.2181
2021-03-15,0.8272,-1.5275
2021-03-12,0.8401,6.8784
2021-03-11,0.786,-0.3907
2021-03-10,0.7891,-1.991
2021-03-09,0.8051,-5.6763
2021-03-08,0.8536,6.9206
2021-03-05,0.7983,1.0826
2021-03-04,0.7898,7.9441
2021-03-03,0.7316,10.9633
2021-03-02,0.6594,-5.2784
2021-03-01,0.6961,-4.8098
2021-02-26,0.7313,-10.7948
2021-02-25,0.8198,36.5263
2021-02-24,0.6004,6.0208
2021-02-23,0.5663,-5.3845
2021-02-22,0.5986,3.9513
2021-02-19,0.5758,4.1409
2021-02-18,0.5529,1.1963
2021-02-17,0.5464,-4.7533
2021-02-16,0.5737,16.6854
2021-02-15,0.4916,0
2021-02-12,0.4916,6.2729
2021-02-11,0.4626,2.848
2021-02-10,0.4498,-5.0418
2021-02-09,0.4737,-0.989
2021-02-08,0.4784,3.4591
2021-02-05,0.4624,1.0742
2021-02-04,0.4575,-1.0219
2021-02-03,0.4622,5.0636
2021-02-02,0.4399,3.7468
2021-02-01,0.4241,1.1394
2021-01-29,0.4193,-1.8536
2021-01-28,0.4272,3.849
2021-01-27,0.4114,0.6583
2021-01-26,0.4087,1.5997
2021-01-25,0.4022,-6.6944
2021-01-22,0.4311,-3.2187
2021-01-21,0.4454,1.1002
2021-01-20,0.4406,-1.071
2021-01-19,0.4454,-1.0588
2021-01-18,0.4501,0
2021-01-15,0.4501,-6.913
2021-01-14,0.4836,3.0817
2021-01-13,0.4691,-6.0744
2021-01-12,0.4994,-1.252
2021-01-11,0.5058,4.6454
2021-01-08,0.4833,5.2451
2021-01-07,0.4592,7.8557
2021-01-06,0.4258,13.0641
2021-01-05,0.3766,7.6908
2021-01-04,0.3497,-3.0704
2021-01-01,0.3608,0
2020-12-31,0.3608,-1.7277
2020-12-30,0.3671,-2.9218
2020-12-29,0.3782,6.7773
2020-12-28,0.3542,-2.2143
2020-12-25,0.3622,0
2020-12-24,0.3622,-2.1671
2020-12-23,0.3702,2.205
2020-12-22,0.3622,-4.6286
2020-12-21,0.3798,-0.4182
2020-12-18,0.3814,0.846
2020-12-17,0.3782,3.0389
2020-12-16,0.367,0.8737
2020-12-15,0.3639,1.7777
2020-12-14,0.3575,-2.1775
2020-12-11,0.3655,-5.3515
2020-12-10,0.3861,-4.3294
2020-12-09,0.4036,2.8371
2020-12-08,0.3925,1.6463
2020-12-07,0.3861,-7.2424
2020-12-04,0.4162,5.648
2020-12-03,0.394,-4.9639
2020-12-02,0.4146,-0.3755
2020-12-01,0.4161,15.3402
2020-11-30,0.3608,-0.8691
2020-11-27,0.364,-7.6154
2020-11-26,0.394,0
2020-11-25,0.394,-0.3996
2020-11-24,0.3955,2.8954
2020-11-23,0.3844,3.4752
2020-11-20,0.3715,-0.3752
2020-11-19,0.3729,-5.6553
2020-11-18,0.3952,4.2433
2020-11-17,0.3792,-6.6789
2020-11-16,0.4063,0.0213
2020-11-13,0.4062,3.7377
2020-11-12,0.3916,-13.7206
2020-11-11,0.4538,0
2020-11-10,0.4538,6.0277
2020-11-09,0.428,18.5669
2020-11-06,0.361,10.7654
2020-11-05,0.3259,-0.4711
2020-11-04,0.3275,-17.2308
2020-11-03,0.3956,5.5261
2020-11-02,0.3749,-2.4583
2020-10-30,0.3844,3.8569
2020-10-29,0.3701,12.1158
2020-10-28,0.3301,0.0134
2020-10-27,0.3301,-5.9326
2020-10-26,0.3509,-6.809
2020-10-23,0.3765,0.4841
2020-10-22,0.3747,5.4297
2020-10-21,0.3554,6.2338
2020-10-20,0.3345,0.0139
2020-10-19,0.3345,3.9849
2020-10-16,0.3217,2.5775
2020-10-15,0.3136,3.1522
2020-10-14,0.304,0.0097
2020-10-13,0.304,-9.8926
2020-10-12,0.3374,0
2020-10-09,0.3374,0.0568
2020-10-08,0.3372,-1.3794
2020-10-07,0.3419,9.6834
2020-10-06,0.3117,-7.0768
2020-10-05,0.3354,17.1536
2020-10-02,0.2863,5.2403
2020-10-01,0.2721,-1.7041
2020-09-30,0.2768,8.6602
2020-09-29,0.2547,-1.2206
2020-09-28,0.2579,-3.5337
2020-09-25,0.2673,-2.8618
2020-09-24,0.2752,1.6453
2020-09-23,0.2707,1.8035
2020-09-22,0.2659,0.0033
2020-09-21,0.2659,-5.651
2020-09-18,0.2819,1.7425
2020-09-17,0.277,-1.6881
2020-09-16,0.2818,3.5098
2020-09-15,0.2722,3.0088
2020-09-14,0.2643,5.0467
2020-09-11,0.2516,-5.921
2020-09-10,0.2674,-5.0582
2020-09-09,0.2817,5.3351
2020-09-08,0.2674,-10.5841
2020-09-07,0.2991,0
2020-09-04,0.2991,20.3798
2020-09-03,0.2484,-1.2532
2020-09-02,0.2516,-0.6219
2020-09-01,0.2532,-5.302
2020-08-31,0.2673,-0.5822
2020-08-28,0.2689,-14.1038
2020-08-27,0.313,9.7786
2020-08-26,0.2852,-2.721
2020-08-25,0.2931,3.9762
2020-08-24,0.2819,6.6474
2020-08-21,0.2643,-2.9164
2020-08-20,0.2723,-3.9297
2020-08-19,0.2834,2.3054
2020-08-18,0.277,-3.8609
2020-08-17,0.2882,-2.1544
2020-08-14,0.2945,-8.387
2020-08-13,0.3215,5.7663
2020-08-12,0.3039,10.3846
2020-08-11,0.2754,16.7934
2020-08-10,0.2358,2.0488
2020-08-07,0.231,8.1017
2020-08-06,0.2137,-4.2447
2020-08-05,0.2232,17.3729
2020-08-04,0.1902,-12.9714
2020-08-03,0.2185,6.9169
2020-07-31,0.2044,-11.5832
2020-07-30,0.2311,-8.1259
2020-07-29,0.2516,-4.7666
2020-07-28,0.2642,-7.3672
2020-07-27,0.2852,3.489
2020-07-24,0.2756,1.7839
2020-07-23,0.2707,-1.1605
2020-07-22,0.2739,3.6227
2020-07-21,0.2643,-5.1426
2020-07-20,0.2787,-1.6808
2020-07-17,0.2834,2.9069
2020-07-16,0.2754,-4.4092
2020-07-15,0.2881,-0.5415
2020-07-14,0.2897,1.6802
2020-07-13,0.2849,-6.7517
2020-07-10,0.3055,7.8691
2020-07-09,0.2832,-5.7914
2020-07-08,0.3007,4.9871
2020-07-07,0.2864,-5.2321
2020-07-06,0.3022,2.1494
2020-07-03,0.2958,0
2020-07-02,0.2958,-5.0388
2020-07-01,0.3115,8.2375
2020-06-30,0.2878,5.1911
2020-06-29,0.2736,-9.3968
2020-06-26,0.302,-9.0369
2020-06-25,0.332,5.226
2020-06-24,0.3155,-4.3553
2020-06-23,0.3299,-2.8162
2020-06-22,0.3394,3.933
2020-06-19,0.3266,-1.8808
2020-06-18,0.3328,-3.2356
2020-06-17,0.344,0.015
2020-06-16,0.3439,0.481
2020-06-15,0.3423,4.3894
2020-06-12,0.3279,1.5164
2020-06-11,0.323,2.5343
2020-06-10,0.315,-21.4243
2020-06-09,0.4009,-10.3341
2020-06-08,0.4471,-3.4282
2020-06-05,0.463,13.3511
2020-06-04,0.4084,11.7595
2020-06-03,0.3655,14.9661
2020-06-02,0.3179,4.1543
2020-06-01,0.3052,0.5299
2020-05-29,0.3036,-10.2746
2020-05-28,0.3384,-2.704
2020-05-27,0.3478,-0.0043
2020-05-26,0.3478,4.3093
2020-05-25,0.3334,0
2020-05-22,0.3334,-1.4407
2020-05-21,0.3383,-0.0059
2020-05-20,0.3383,1.9127
2020-05-19,0.332,-10.3327
2020-05-18,0.3702,20.134
2020-05-15,0.3082,1.0036
2020-05-14,0.3051,-3.5206
2020-05-13,0.3162,-2.4545
2020-05-12,0.3242,-7.6839
2020-05-11,0.3512,5.2208
2020-05-08,0.3338,9.2954
2020-05-07,0.3054,-17.8738
2020-05-06,0.3718,-0.8451
2020-05-05,0.375,3.0438
2020-05-04,0.3639,4.0658
2020-05-01,0.3497,-3.4949
2020-04-30,0.3624,-1.2913
2020-04-29,0.3671,-2.1044
2020-04-28,0.375,-7.1187
2020-04-27,0.4037,8.1155
2020-04-24,0.3734,1.2397
2020-04-23,0.3689,0.414
2020-04-22,0.3673,9.4552
2020-04-21,0.3356,-1.8837
2020-04-20,0.3421,-4.8829
2020-04-17,0.3596,0.8251
2020-04-16,0.3567,5.6073
2020-04-15,0.3377,-19.6489
2020-04-14,0.4203,-6.3858
2020-04-13,0.449,10.9909
2020-04-10,0.4045,0
2020-04-09,0.4045,-14.1796
2020-04-08,0.4714,3.1229
2020-04-07,0.4571,3.9616
2020-04-06,0.4397,14.3939
2020-04-03,0.3844,0.7774
2020-04-02,0.3814,8.4902
2020-04-01,0.3515,-7.475
2020-03-31,0.3799,-8.0232
2020-03-30,0.4131,4.7971
2020-03-27,0.3942,-24.971
2020-03-26,0.5254,0.002
2020-03-25,0.5254,0.5436
2020-03-24,0.5225,27.1342
2020-03-23,0.411,-10.3664
2020-03-20,0.4585,-33.2793
2020-03-19,0.6872,-12.7755
2020-03-18,0.7879,5.9853
2020-03-17,0.7434,51.562
2020-03-16,0.4905,-31.5686
2020-03-13,0.7168,18.7682
2020-03-12,0.6035,-14.1984
2020-03-11,0.7034,5.4221
2020-03-10,0.6672,39.8116
2020-03-09,0.4772,-21.6836
2020-03-06,0.6093,-10.111
2020-03-05,0.6779,-13.3687
2020-03-04,0.7825,5.3023
2020-03-03,0.7431,-21.1122
2020-03-02,0.9419,0.6721
2020-02-28,0.9356,-12.4445
2020-02-27,1.0686,-7.7935
2020-02-26,1.159,-2.0722
2020-02-25,1.1835,-2.1625
2020-02-24,1.2096,-8.53
2020-02-21,1.3224,-3.0093
2020-02-20,1.3635,-3.1469
2020-02-19,1.4078,0.7055
2020-02-18,1.3979,-1.2738
2020-02-17,1.4159,0
2020-02-14,1.4159,-1.9246
2020-02-13,1.4437,-0.4499
2020-02-12,1.4503,2.0778
2020-02-11,1.4207,2.3564
2020-02-10,1.388,-1.1623
2020-02-07,1.4044,-3.9088
2020-02-06,1.4615,-0.1088
2020-02-05,1.4631,3.109
2020-02-04,1.419,5.3125
2020-02-03,1.3474,2.5904
2020-01-31,1.3134,-6.5792
2020-01-30,1.4058,0
2020-01-29,1.4058,-4.9533
2020-01-28,1.4791,2.6136
2020-01-27,1.4414,-4.1498
2020-01-24,1.5038,-2.7822
2020-01-23,1.5469,-1.7795
2020-01-22,1.5749,-0.0061
2020-01-21,1.575,-2.746
2020-01-20,1.6195,0
2020-01-17,1.6195,-0.3211
2020-01-16,1.6247,1.6375
2020-01-15,1.5985,-1.3207
2020-01-14,1.6199,-1.7947
2020-01-13,1.6495,1.1024
2020-01-10,1.6315,-1.3001
2020-01-09,1.653,-0.5944
2020-01-08,1.6629,3.142
2020-01-07,1.6122,0.4019
2020-01-06,1.6058,1.0207
2020-01-03,1.5896,-4.6145
2020-01-02,1.6665,-1.4524
2020-01-01,1.691,0
2019-12-31,1.691,1.2667
2019-12-30,1.6699,-0.4863
2019-12-27,1.678,-2.3767
2019-12-26,1.7189,0.5781
2019-12-25,1.709,0
2019-12-24,1.709,-2.2775
2019-12-23,1.7488,1.0683
2019-12-20,1.7304,-0.0754
2019-12-19,1.7317,-0.0891
2019-12-18,1.7332,1.566
2019-12-17,1.7065,0.299
2019-12-16,1.7014,2.9131
2019-12-13,1.6532,-4.2072
2019-12-12,1.7258,5.3588
2019-12-11,1.6381,-2.8365
2019-12-10,1.6859,1.8006
2019-12-09,1.6561,-0.3921
2019-12-06,1.6626,1.8296
2019-12-05,1.6327,2.0572
2019-12-04,1.5998,3.7186
2019-12-03,1.5424,-6.084
2019-12-02,1.6424,1.0138
2019-11-29,1.6259,-0.2014
2019-11-28,1.6292,0
2019-11-27,1.6292,2.0818
2019-11-26,1.5959,-0.9241
2019-11-25,1.6108,-0.8141
2019-11-22,1.624,0.319
2019-11-21,1.6189,1.8787
2019-11-20,1.589,-1.9369
2019-11-19,1.6204,-0.9073
2019-11-18,1.6353,-0.6996
2019-11-15,1.6468,1.1304
2019-11-14,1.6284,-3.7124
2019-11-13,1.6911,-2.7589
2019-11-12,1.7391,-0.3731
2019-11-11,1.7456,0
2019-11-08,1.7456,0.8906
2019-11-07,1.7302,6.0754
2019-11-06,1.6311,-1.9742
2019-11-05,1.664,4.4404
2019-11-04,1.5932,3.2932
2019-11-01,1.5424,1.5067
2019-10-31,1.5195,-5.389
2019-10-30,1.6061,-3.3543
2019-10-29,1.6618,0
2019-10-28,1.6618,2.6335
2019-10-25,1.6192,2.2742
2019-10-24,1.5832,-0.4789
2019-10-23,1.5908,0.316
2019-10-22,1.5858,-1.539
2019-10-21,1.6106,2.7464
2019-10-18,1.5675,-0.5171
2019-10-17,1.5757,0.9529
2019-10-16,1.5608,-2.2689
2019-10-15,1.5971,2.7588
2019-10-14,1.5542,0
2019-10-11,1.5542,4.4113
2019-10-10,1.4885,6.0434
2019-10-09,1.4037,3.8422
2019-10-08,1.3517,-2.807
2019-10-07,1.3908,3.247
2019-10-04,1.347,-0.0186
2019-10-03,1.3473,-5.892
2019-10-02,1.4316,-3.9305
2019-10-01,1.4902,-3.4844
2019-09-30,1.544,-1.1483
2019-09-27,1.562,-1.1376
2019-09-26,1.5799,-1.7116
2019-09-25,1.6074,5.2501
2019-09-24,1.5273,-4.6686
2019-09-23,1.6021,0.116
2019-09-20,1.6002,-3.5836
2019-09-19,1.6597,-0.9834
2019-09-18,1.6762,1.1214
2019-09-17,1.6576,-2.4435
2019-09-16,1.6991,-2.9481
2019-09-13,1.7507,7.0849
2019-09-12,1.6349,2.6165
2019-09-11,1.5932,0.1155
2019-09-10,1.5913,6.1825
2019-09-09,1.4987,4.5972
2019-09-06,1.4328,0.4794
2019-09-05,1.426,8.1768
2019-09-04,1.3182,-0.8538
2019-09-03,1.3295,-4.1086
2019-09-02,1.3865,0
2019-08-30,1.3865,-0.7012
2019-08-29,1.3963,1.2378
2019-08-28,1.3792,0.1039
2019-08-27,1.3778,-2.7764
2019-08-26,1.4171,-0.0126
2019-08-23,1.4173,-5.5835
2019-08-22,1.5011,1.8767
2019-08-21,1.4735,2.8348
2019-08-20,1.4329,-2.9911
2019-08-19,1.477,4.2419
2019-08-16,1.4169,-0.4935
2019-08-15,1.424,-4.3787
2019-08-14,1.4892,-5.9844
2019-08-13,1.584,6.1136
2019-08-12,1.4927,-5.4796
2019-08-09,1.5792,2.197
2019-08-08,1.5453,-0.3221
2019-08-07,1.5503,2.4639
2019-08-06,1.513,-0.3292
2019-08-05,1.518,-8.4546
2019-08-02,1.6582,-1.4651
2019-08-01,1.6829,-7.9003
2019-07-31,1.8272,-0.8024
2019-07-30,1.842,-0.2675
2019-07-29,1.8469,0
2019-07-26,1.8469,-0.6206
2019-07-25,1.8585,2.6911
2019-07-24,1.8098,-1.2706
2019-07-23,1.8331,1.6639
2019-07-22,1.8031,-0.6401
2019-07-19,1.8147,2.728
2019-07-18,1.7665,-2.5599
2019-07-17,1.8129,-2.9336
2019-07-16,1.8677,1.2645
2019-07-15,1.8444,-1.4181
2019-07-12,1.8709,-1.1314
2019-07-11,1.8923,3.6354
2019-07-10,1.8259,-2.8189
2019-07-09,1.8789,1.2533
2019-07-08,1.8556,1.3577
2019-07-05,1.8308,5.6078
2019-07-04,1.7336,0
2019-07-03,1.7336,-0.5659
2019-07-02,1.7434,-2.5695
2019-07-01,1.7894,1.3023
2019-06-28,1.7664,-0.1855
2019-06-27,1.7697,-1.4209
2019-06-26,1.7952,4.1109
2019-06-25,1.7243,-1.3289
2019-06-24,1.7475,-2.4037
2019-06-21,1.7906,0.5363
2019-06-20,1.781,1.3045
2019-06-19,1.7581,-4.0545
2019-06-18,1.8324,-1.251
2019-06-17,1.8556,1.2566
2019-06-14,1.8326,-0.2839
2019-06-13,1.8378,-1.7666
2019-06-12,1.8708,-2.3304
2019-06-11,1.9155,-0.0026
2019-06-10,1.9155,3.3772
2019-06-07,1.8529,-1.5848
2019-06-06,1.8828,0.347
2019-06-05,1.8763,-1.0441
2019-06-04,1.8961,3.3055
2019-06-03,1.8354,-3.9551
2019-05-31,1.911,-5.3884
2019-05-30,2.0198,-2.3953
2019-05-29,2.0694,0.0363
2019-05-28,2.0686,-2.4478
2019-05-27,2.1205,0
2019-05-24,2.1205,0.3022
2019-05-23,2.1141,-2.9944
2019-05-22,2.1794,-2.1091
2019-05-21,2.2264,0.9874
2019-05-20,2.2046,1.4612
2019-05-17,2.1728,0.1475
2019-05-16,2.1696,1.0063
2019-05-15,2.148,-1.8304
2019-05-14,2.1881,0.2273
2019-05-13,2.1831,-3.5425
2019-05-10,2.2633,0.8182
2019-05-09,2.2449,-1.7542
2019-05-08,2.285,1.1834
2019-05-07,2.2583,-0.2212
2019-05-06,2.2633,-2.5872
2019-05-03,2.3234,-0.9223
2019-05-02,2.345,1.9611
2019-05-01,2.2999,0.9509
2019-04-30,2.2783,-1.4401
2019-04-29,2.3116,1.0188
2019-04-26,2.2882,-1.7877
2019-04-25,2.3299,0.7776
2019-04-24,2.3119,-2.0074
2019-04-23,2.3593,-1.1331
2019-04-22,2.3863,0.6497
2019-04-19,2.3709,0
2019-04-18,2.3709,-1.3192
2019-04-17,2.4026,-0.1351
2019-04-16,2.4059,1.4331
2019-04-15,2.3719,-0.35
2019-04-12,2.3802,3.0066
2019-04-11,2.3107,1.7042
2019-04-10,2.272,-1.4529
2019-04-09,2.3055,-0.9347
2019-04-08,2.3272,0.9512
2019-04-05,2.3053,-0.639
2019-04-04,2.3201,-0.2841
2019-04-03,2.3268,1.7614
2019-04-02,2.2865,-1.5099
2019-04-01,2.3215,3.9672
2019-03-29,2.233,0.8336
2019-03-28,2.2145,2.6983
2019-03-27,2.1563,-2.205
2019-03-26,2.2049,1.2242
2019-03-25,2.1783,-2.8409
2019-03-22,2.2419,-4.2379
2019-03-21,2.3412,0.5766
2019-03-20,2.3277,-4.0274
2019-03-19,2.4254,0.5602
2019-03-18,2.4119,0.7038
2019-03-15,2.3951,-1.4534
2019-03-14,2.4304,0.0009
2019-03-13,2.4304,0.9085
2019-03-12,2.4085,-1.3763
2019-03-11,2.4421,0.4854
2019-03-08,2.4303,-0.4101
2019-03-07,2.4403,-2.3529
2019-03-06,2.4991,-1.1302
2019-03-05,2.5277,0.0028
2019-03-04,2.5276,-1.1177
2019-03-01,2.5562,1.7502
2019-02-28,2.5122,1.2873
2019-02-27,2.4803,1.4379
2019-02-26,2.4451,-1.2505
2019-02-25,2.4761,0.2046
2019-02-22,2.471,-1.6841
2019-02-21,2.5134,1.8484
2019-02-20,2.4677,0.4106
2019-02-19,2.4576,-1.4216
2019-02-18,2.4931,0
2019-02-15,2.4931,0.8151
2019-02-14,2.4729,-2.0028
2019-02-13,2.5235,1.0795
2019-02-12,2.4965,1.2262
2019-02-11,2.4663,0.8911
2019-02-08,2.4445,-0.7524
2019-02-07,2.463,-1.6084
2019-02-06,2.5033,-0.2676
2019-02-05,2.51,-0.9931
2019-02-04,2.5352,1.2733
2019-02-01,2.5033,2.7409
2019-01-31,2.4365,-1.8828
2019-01-30,2.4833,-2.4323
2019-01-29,2.5452,-1.3691
2019-01-28,2.5805,-0.7201
2019-01-25,2.5992,1.9249
2019-01-24,2.5502,-0.9878
2019-01-23,2.5756,-0.067
2019-01-22,2.5773,-1.7454
2019-01-21,2.6231,0
2019-01-18,2.6231,2.0373
2019-01-17,2.5707,1.3276
2019-01-16,2.537,0.264
2019-01-15,2.5304,0.2643
2019-01-14,2.5237,-0.2018
2019-01-11,2.5288,-1.5119
2019-01-10,2.5676,0.7899
2019-01-09,2.5475,-1.2392
2019-01-08,2.5795,1.6524
2019-01-07,2.5375,1.4706
2019-01-04,2.5008,6.0582
2019-01-03,2.3579,-4.0605
2019-01-02,2.4577,-2.1278
2019-01-01,2.5111,0
2018-12-31,2.5111,-1.7043
2018-12-28,2.5547,-2.3671
2018-12-27,2.6166,-1.1983
2018-12-26,2.6483,2.6784
2018-12-25,2.5793,0
2018-12-24,2.5793,-2.2484
2018-12-21,2.6386,-1.0898
2018-12-20,2.6677,1.8618
2018-12-19,2.6189,-1.0233
2018-12-18,2.646,-1.7574
2018-12-17,2.6933,-1.3644
2018-12-14,2.7306,-0.8676
2018-12-13,2.7545,-0.491
2018-12-12,2.7681,0.9831
2018-12-11,2.7411,0.9904
2018-12-10,2.7142,0.9347
2018-12-07,2.6891,-2.3315
2018-12-06,2.7533,-1.2114
2018-12-05,2.7871,0
2018-12-04,2.7871,-1.0809
2018-12-03,2.8175,0.1784
2018-11-30,2.8125,-1.1883
2018-11-29,2.8463,-0.6477
2018-11-28,2.8649,-0.874
2018-11-27,2.8901,0.1781
2018-11-26,2.885,0.6567
2018-11-23,2.8662,-0.8293
2018-11-22,2.8901,0
2018-11-21,2.8901,0.1182
2018-11-20,2.8867,0.5945
2018-11-19,2.8697,-0.2966
2018-11-16,2.8782,-2.0327
2018-11-15,2.9379,-0.6348
2018-11-14,2.9567,-0.9155
2018-11-13,2.984,-1.6906
2018-11-12,3.0353,0
2018-11-09,3.0353,-1.8197
2018-11-08,3.0916,0.393
2018-11-07,3.0795,0.7875
2018-11-06,3.0554,0.9056
2018-11-05,3.028,-0.1666
2018-11-02,3.033,2.5964
2018-11-01,2.9563,-0.6267
2018-10-31,2.9749,0.6327
2018-10-30,2.9562,1.277
2018-10-29,2.919,0.4074
2018-10-26,2.9071,-1.7743
2018-10-25,2.9596,0.673
2018-10-24,2.9398,-2.3956
2018-10-23,3.012,-1.2406
2018-10-22,3.0498,0.1158
2018-10-19,3.0463,0.6327
2018-10-18,3.0272,-1.0098
2018-10-17,3.058,1.1394
2018-10-16,3.0236,0.4581
2018-10-15,3.0098,-0.1686
2018-10-12,3.0149,0.3478
2018-10-11,3.0044,0.0588
2018-10-10,3.0027,-1.7342
2018-10-09,3.0557,-0.4439
2018-10-08,3.0693,0
2018-10-05,3.0693,0.7974
2018-10-04,3.045,0.0025
2018-10-03,3.0449,3.175
2018-10-02,2.9512,-0.3431
2018-10-01,2.9614,0.2884
2018-09-28,2.9529,-0.1148
2018-09-27,2.9563,0.4033
2018-09-26,2.9444,-1.2426
2018-09-25,2.9814,0.4688
2018-09-24,2.9675,0.6463
2018-09-21,2.9485,-0.1651
2018-09-20,2.9533,0.2366
2018-09-19,2.9464,0.1198
2018-09-18,2.9428,1.9019
2018-09-17,2.8879,-0.5282
2018-09-14,2.9033,1.0774
2018-09-13,2.8723,0.3593
2018-09-12,2.862,-0.1766
2018-09-11,2.8671,1.5686
2018-09-10,2.8228,0.0612
2018-09-07,2.8211,2.9035
2018-09-06,2.7415,-0.9765
2018-09-05,2.7685,-0.1219
2018-09-04,2.7719,1.2322
2018-09-03,2.7382,0
2018-08-31,2.7382,-0.4307
2018-08-30,2.75,-1.1505
2018-08-29,2.782,0.3011
2018-08-28,2.7737,1.1839
2018-08-27,2.7412,1.0677
2018-08-24,2.7122,-0.3778
2018-08-23,2.7225,0.6906
2018-08-22,2.7039,-0.2518
2018-08-21,2.7107,0.5023
2018-08-20,2.6971,-1.6113
2018-08-17,2.7413,-0.0015
2018-08-16,2.7413,0.2475
2018-08-15,2.7346,-1.3468
2018-08-14,2.7719,0.8019
2018-08-13,2.7499,0.1848
2018-08-10,2.7448,-2.2338
2018-08-09,2.8075,-0.8384
2018-08-08,2.8312,-0.3574
2018-08-07,2.8414,1.3316
2018-08-06,2.8041,-0.3004
2018-08-03,2.8125,-1.4805
2018-08-02,2.8548,-0.706
2018-08-01,2.8751,0.9535
2018-07-31,2.8479,-0.058
2018-07-30,2.8496,0.3574
2018-07-27,2.8394,-0.71
2018-07-26,2.8597,0.3845
2018-07-25,2.8488,1.0395
