Date,PX_LAST,CHG_PCT_1D
2015-03-06,100.7694,-0.913
2015-03-05,101.6979,-0.3491
2015-03-04,102.0542,-0.0431
2015-03-03,102.0982,0.2082
2015-03-02,101.8861,-1.5002
2015-02-27,103.4379,1.3076
2015-02-26,102.1028,-0.6651
2015-02-25,102.7864,0.8042
2015-02-24,101.9664,0.2311
2015-02-23,101.7313,-0.9705
2015-02-20,102.7283,-0.4766
2015-02-19,103.2202,0.0099
2015-02-18,103.21,-0.7425
2015-02-17,103.9821,-0.4689
2015-02-13,104.472,1.4195
2015-02-12,103.0098,1.3628
2015-02-11,101.6249,-0.4873
2015-02-10,102.1225,-1.3944
2015-02-09,103.5666,0.8941
2015-02-06,102.6488,0.1629
2015-02-05,102.4819,0.8573
2015-02-04,101.6108,-2.3126
2015-02-03,104.0163,2.6587
2015-02-02,101.3224,0.4771
2015-01-30,100.8413,2.1044
2015-01-29,98.7629,-1.4847
2015-01-28,100.2513,-1.0559
2015-01-27,101.3211,0.5718
2015-01-26,100.745,-0.3817
2015-01-23,101.131,-0.4502
2015-01-22,101.5883,-0.9351
2015-01-21,102.5472,1.0324
2015-01-20,101.4993,-1.7491
2015-01-16,103.3062,1.5617
2015-01-15,101.7177,-0.6174
2015-01-14,102.3496,1.0452
2015-01-13,101.2909,-0.5929
2015-01-12,101.895,-1.6669
2015-01-09,103.6223,-0.0137
2015-01-08,103.6365,0.1075
2015-01-07,103.5252,-0.5354
2015-01-06,104.0825,0.2017
2015-01-05,103.873,0.0112
2015-01-02,103.8614,-0.4477
2014-12-31,104.3285,-1.6725
2014-12-30,106.1031,-0.0093
2014-12-29,106.113,-0.3502
2014-12-26,106.4859,0.3024
2014-12-24,106.1649,-1.3331
2014-12-23,107.5993,0.5389
2014-12-22,107.0226,-1.5069
2014-12-19,108.66,0.1251
2014-12-18,108.5242,-0.3022
2014-12-17,108.8532,0.5452
2014-12-16,108.2629,-1.3801
2014-12-15,109.7779,-0.8954
2014-12-12,110.7697,0.0791
2014-12-11,110.6821,-0.1776
2014-12-10,110.879,-0.9953
2014-12-09,111.9937,1.1942
2014-12-08,110.6721,-1.3623
2014-12-05,112.2006,0.0008
2014-12-04,112.1997,0.032
2014-12-03,112.1638,-0.3111
2014-12-02,112.5138,-1.9889
2014-12-01,114.797,1.6396
2014-11-28,112.9451,-3.8681
2014-11-26,117.4897,-0.1704
2014-11-25,117.6903,0.3974
2014-11-24,117.2245,-0.7529
2014-11-21,118.1138,0.1677
2014-11-20,117.916,0.6947
2014-11-19,117.1025,0.2721
2014-11-18,116.7847,-0.5902
2014-11-17,117.478,0.5132
2014-11-14,116.8782,0.808
2014-11-13,115.9414,-1.1772
2014-11-12,117.3225,-0.1988
2014-11-11,117.5562,0.8752
2014-11-10,116.5363,-0.9686
2014-11-07,117.6761,0.5832
2014-11-06,116.9938,0.5932
2014-11-05,116.3039,-0.152
2014-11-04,116.4809,-1.0548
2014-11-03,117.7226,-0.0118
2014-10-31,117.7365,-0.1798
2014-10-30,117.9486,-0.9497
2014-10-29,119.0795,1.1174
2014-10-28,117.7636,0.7962
2014-10-27,116.8334,0.2172
2014-10-24,116.5802,-0.5631
2014-10-23,117.2404,0.5031
2014-10-22,116.6535,-0.6935
2014-10-21,117.4681,0.7394
2014-10-20,116.6059,-0.7146
2014-10-17,117.4452,-0.0862
2014-10-16,117.5465,0.4678
2014-10-15,116.9992,-1.1871
2014-10-14,118.4048,-0.5341
2014-10-13,119.0406,0.7073
2014-10-10,118.2045,-0.5285
2014-10-09,118.8325,0.025
2014-10-08,118.8028,-0.8795
2014-10-07,119.8569,0.2295
2014-10-06,119.5825,1.3255
2014-10-03,118.0182,-0.1684
2014-10-02,118.2173,-0.2862
2014-10-01,118.5566,-0.1142
2014-09-30,118.6922,-1.4385
2014-09-29,120.4245,1.0402
2014-09-26,119.1847,0.0856
2014-09-25,119.0828,-0.3746
2014-09-24,119.5306,0.7841
2014-09-23,118.6006,-0.0207
2014-09-22,118.6252,-0.7196
2014-09-19,119.485,-0.8294
2014-09-18,120.4843,-1.2767
2014-09-17,122.0424,-0.1789
2014-09-16,122.2611,0.7449
2014-09-15,121.3571,0.0478
2014-09-12,121.2991,-0.2714
2014-09-11,121.6292,-0.8228
2014-09-10,122.6383,-0.678
2014-09-09,123.4755,-0.6178
2014-09-08,124.2431,-0.4879
2014-09-05,124.8522,0.1438
2014-09-04,124.6729,-0.4005
2014-09-03,125.1742,-0.1007
2014-09-02,125.3004,-1.0066
2014-08-29,126.5745,0.1966
2014-08-28,126.3261,0.2506
2014-08-27,126.0103,0.0958
2014-08-26,125.8897,0.3872
2014-08-25,125.4041,-0.014
2014-08-22,125.4217,-0.0543
2014-08-21,125.4898,0.1773
2014-08-20,125.2677,0.2285
2014-08-19,124.9821,-0.1214
2014-08-18,125.134,-0.4607
2014-08-15,125.7131,0.0497
2014-08-14,125.6506,-0.4899
2014-08-13,126.2692,-0.4772
2014-08-12,126.8747,-0.6321
2014-08-11,127.6818,0.2746
2014-08-08,127.3322,-0.3129
2014-08-07,127.7319,-0.3772
2014-08-06,128.2155,0.777
2014-08-05,127.2269,-0.5371
2014-08-04,127.9139,0.6491
2014-08-01,127.089,-0.6452
2014-07-31,127.9143,-0.4189
2014-07-30,128.4524,-0.138
2014-07-29,128.6299,-0.5479
2014-07-28,129.3386,0.0264
2014-07-25,129.3045,0.1977
2014-07-24,129.0494,-0.0831
2014-07-23,129.1567,0.2695
2014-07-22,128.8095,-0.4349
2014-07-21,129.3721,0.0623
2014-07-18,129.2916,-0.5312
2014-07-17,129.982,0.1626
2014-07-16,129.771,0.224
2014-07-15,129.4809,-0.5271
2014-07-14,130.167,-0.0163
2014-07-11,130.1882,-0.7267
2014-07-10,131.1412,-0.3092
2014-07-09,131.5479,-0.6152
2014-07-08,132.3622,-0.2245
2014-07-07,132.66,-1.1593
2014-07-03,134.2159,-0.0533
2014-07-02,134.2875,0.0412
2014-07-01,134.2322,-0.2931
2014-06-30,134.6268,-0.9272
2014-06-27,135.8867,-0.348
2014-06-26,136.3613,-0.1937
2014-06-25,136.6259,0.2102
2014-06-24,136.3393,0.1381
2014-06-23,136.1513,-0.2953
2014-06-20,136.5546,0.2103
2014-06-19,136.268,1.038
2014-06-18,134.8681,0.1539
2014-06-17,134.6609,-0.0366
2014-06-16,134.7102,-0.0464
2014-06-13,134.7728,0.3694
2014-06-12,134.2768,1.0835
2014-06-11,132.8375,-0.3384
2014-06-10,133.2885,-0.3801
2014-06-09,133.797,0.0621
2014-06-06,133.7139,0.3207
2014-06-05,133.2865,0.0003
2014-06-04,133.2861,-0.2259
2014-06-03,133.5879,-0.2935
2014-06-02,133.9812,0.1112
2014-05-30,133.8324,-0.6743
2014-05-29,134.7409,-0.0401
2014-05-28,134.7949,0.0008
2014-05-27,134.7938,-0.6773
2014-05-23,135.713,0.0824
2014-05-22,135.6012,-0.029
2014-05-21,135.6405,0.0293
2014-05-20,135.6008,-0.0879
2014-05-19,135.7201,0.3589
2014-05-16,135.2348,-0.4095
2014-05-15,135.7908,-0.5991
2014-05-14,136.6092,0.224
2014-05-13,136.3039,0.1843
2014-05-12,136.0531,0.2146
2014-05-09,135.7618,-0.3814
2014-05-08,136.2816,-0.2215
2014-05-07,136.5841,-0.4467
2014-05-06,137.197,0.276
2014-05-05,136.8194,0.1057
2014-05-02,136.675,0.292
2014-05-01,136.2771,-1.1026
2014-04-30,137.7964,-0.6283
2014-04-29,138.6677,0.6188
2014-04-28,137.8149,-0.1673
2014-04-25,138.0458,-0.0768
2014-04-24,138.1519,0.3888
2014-04-23,137.6169,0.1612
2014-04-22,137.3954,0.353
2014-04-21,136.9121,-0.5577
2014-04-17,137.6799,0.4496
2014-04-16,137.0637,0.1771
2014-04-15,136.8214,-0.3991
2014-04-14,137.3696,0.7097
2014-04-11,136.4015,-0.4253
2014-04-10,136.9841,0.3739
2014-04-09,136.4738,0.3203
2014-04-08,136.0381,1.0584
2014-04-07,134.6134,-0.0984
2014-04-04,134.746,0.3463
2014-04-03,134.281,0.6633
2014-04-02,133.3962,-0.2193
2014-04-01,133.6894,-0.62
2014-03-31,134.5234,-0.1646
2014-03-28,134.7452,0.106
2014-03-27,134.6025,0.8691
2014-03-26,133.4428,-0.165
2014-03-25,133.6633,0.4379
2014-03-24,133.0806,0.1028
2014-03-21,132.944,-0.2429
2014-03-20,133.2677,-1.2022
2014-03-19,134.8893,0.1036
2014-03-18,134.7497,0.466
2014-03-17,134.1247,-0.5727
2014-03-14,134.8972,0.2341
2014-03-13,134.5822,-0.3333
2014-03-12,135.0323,-0.1062
2014-03-11,135.1758,-0.1467
2014-03-10,135.3744,-0.5642
2014-03-07,136.1425,-0.4549
2014-03-06,136.7646,0.8215
2014-03-05,135.6503,-0.2404
2014-03-04,135.9772,0.4675
2014-03-03,135.3445,1.0197
2014-02-28,133.9783,0.485
2014-02-27,133.3316,-0.1122
2014-02-26,133.4814,-0.3604
2014-02-25,133.9642,0.0533
2014-02-24,133.8928,0.1529
2014-02-21,133.6884,0.2508
2014-02-20,133.3539,-0.2671
2014-02-19,133.711,0.6592
2014-02-18,132.8354,1.6676
2014-02-14,130.6566,0.4386
2014-02-13,130.0861,0.5857
2014-02-12,129.3286,0.3728
2014-02-11,128.8483,0.7344
2014-02-10,127.909,-0.4442
2014-02-07,128.4797,0.3115
2014-02-06,128.0807,0.0062
2014-02-05,128.0728,-0.2078
2014-02-04,128.3395,1.5328
2014-02-03,126.402,0.2231
2014-01-31,126.1206,-0.1664
2014-01-30,126.3308,-0.9868
2014-01-29,127.5899,0.9543
2014-01-28,126.3838,0.6931
2014-01-27,125.5139,-1.1713
2014-01-24,127.0015,0.816
2014-01-23,125.9735,0.1587
2014-01-22,125.7739,0.6586
2014-01-21,124.951,-0.1691
2014-01-17,125.1627,0.014
2014-01-16,125.1452,0.1899
2014-01-15,124.908,0.0867
2014-01-14,124.7998,0.2278
2014-01-13,124.5161,0.7123
2014-01-10,123.6354,1.0698
2014-01-09,122.3268,-1.0945
2014-01-08,123.6805,-0.952
2014-01-07,124.8693,-0.1485
2014-01-06,125.055,0.1182
2014-01-03,124.9074,-0.3947
2014-01-02,125.4024,-0.2776
2013-12-31,125.7515,-1.0897
2013-12-30,127.1369,-0.3712
2013-12-27,127.6106,0.1002
2013-12-26,127.4828,-0.0016
2013-12-24,127.4848,0.1168
2013-12-23,127.3361,-0.1952
2013-12-20,127.5852,0.6733
2013-12-19,126.7319,0.558
2013-12-18,126.0287,-0.0094
2013-12-17,126.0405,-0.2358
2013-12-16,126.3384,0.1789
2013-12-13,126.1128,-0.1709
2013-12-12,126.3287,-0.5767
2013-12-11,127.0614,0.4259
2013-12-10,126.5226,0.4269
2013-12-09,125.9848,0.4819
2013-12-06,125.3806,0.1245
2013-12-05,125.2247,0.1395
2013-12-04,125.0502,0.6772
2013-12-03,124.2091,0.2569
2013-12-02,123.8908,-0.2644
2013-11-29,124.2192,0.5394
2013-11-27,123.5528,-0.2249
2013-11-26,123.8313,-0.0506
2013-11-25,123.894,0.067
2013-11-22,123.8111,0.4228
2013-11-21,123.2898,0.705
2013-11-20,122.4267,0.3474
2013-11-19,122.0029,-0.3371
2013-11-18,122.4156,-0.6468
2013-11-15,123.2125,-0.0114
2013-11-14,123.2266,0.3231
2013-11-13,122.8297,-0.2304
2013-11-12,123.1134,-0.3392
2013-11-11,123.5324,0.2228
2013-11-08,123.2578,0.4625
2013-11-07,122.6904,-0.2486
2013-11-06,122.9962,0.1676
2013-11-05,122.7904,-0.3317
2013-11-04,123.1991,-0.539
2013-11-01,123.8667,-1.0871
2013-10-31,125.2281,-1.1111
2013-10-30,126.6351,0.1123
2013-10-29,126.4931,-0.327
2013-10-28,126.9081,-0.4758
2013-10-25,127.5148,0.2538
2013-10-24,127.192,0.0618
2013-10-23,127.1134,-0.781
2013-10-22,128.114,-0.0028
2013-10-21,128.1176,-0.4467
2013-10-18,128.6925,0.3909
2013-10-17,128.1914,-0.0496
2013-10-16,128.255,0.3894
2013-10-15,127.7575,-0.4406
2013-10-14,128.3229,0.4216
2013-10-11,127.7841,-0.3024
2013-10-10,128.1717,0.6028
2013-10-09,127.4037,-0.8664
2013-10-08,128.5172,0.3211
2013-10-07,128.1058,0.6645
2013-10-04,127.2601,0.2754
2013-10-03,126.9106,-0.2471
2013-10-02,127.225,0.7473
2013-10-01,126.2813,-0.6522
2013-09-30,127.1103,-0.7017
2013-09-27,128.0086,0.155
2013-09-26,127.8105,0.2858
2013-09-25,127.4462,0.4668
2013-09-24,126.8541,-0.5743
2013-09-23,127.5868,-0.5512
2013-09-20,128.294,-1.3134
2013-09-19,130.0015,0.8351
2013-09-18,128.9249,0.7055
2013-09-17,128.0217,-0.6773
2013-09-16,128.8947,-0.3292
2013-09-13,129.3204,-0.4504
2013-09-12,129.9055,0.3688
2013-09-11,129.4282,0.1033
2013-09-10,129.2947,-0.8023
2013-09-09,130.3404,-0.3286
2013-09-06,130.7701,0.7677
2013-09-05,129.7738,-0.3976
2013-09-04,130.2919,-1.0339
2013-09-03,131.6531,0.9265
2013-08-30,130.4445,-0.8967
2013-08-29,131.6248,-0.5621
2013-08-28,132.3689,0.077
2013-08-27,132.2671,0.6242
2013-08-26,131.4466,0.9723
2013-08-23,130.1809,0.9164
2013-08-22,128.9987,-0.0555
2013-08-21,129.0703,-0.3229
2013-08-20,129.4884,-0.5487
2013-08-19,130.2028,0.4606
2013-08-16,129.6059,0.0567
2013-08-15,129.5324,1.1988
2013-08-14,127.998,0.7409
2013-08-13,127.0566,-0.1411
2013-08-12,127.2361,1.3235
2013-08-09,125.5741,0.44
2013-08-08,125.024,1.0424
2013-08-07,123.7342,-0.4356
2013-08-06,124.2756,-0.5942
2013-08-05,125.0184,-0.5301
2013-08-02,125.6846,-0.4569
2013-08-01,126.2615,0.0828
2013-07-31,126.1571,0.7099
2013-07-30,125.2678,-0.7144
2013-07-29,126.1692,-0.3534
2013-07-26,126.6167,-0.9133
2013-07-25,127.7838,-0.5537
2013-07-24,128.4953,-0.9154
2013-07-23,129.6824,-0.1401
2013-07-22,129.8644,0.1565
2013-07-19,129.6615,0.1343
2013-07-18,129.4876,0.8326
2013-07-17,128.4184,-0.4962
2013-07-16,129.0588,0.535
2013-07-15,128.372,-0.059
2013-07-12,128.4478,-0.1248
2013-07-11,128.6083,0.238
2013-07-10,128.3029,0.8087
2013-07-09,127.2737,0.2744
2013-07-08,126.9254,1.1049
2013-07-05,125.5383,-0.9976
2013-07-03,126.8033,0.6572
2013-07-02,125.9754,0.4644
2013-07-01,125.3931,0.7446
2013-06-28,124.4663,-0.688
2013-06-27,125.3286,-0.3264
2013-06-26,125.739,-0.5288
2013-06-25,126.4074,-0.0084
2013-06-24,126.418,-0.6744
2013-06-21,127.2764,-0.6126
2013-06-20,128.0609,-2.9649
2013-06-19,131.9738,0.8224
2013-06-18,130.8973,0.1025
2013-06-17,130.7633,0.2996
2013-06-14,130.3727,0.2242
2013-06-13,130.0811,-0.0238
2013-06-12,130.1121,0.1282
2013-06-11,129.9455,-0.4937
2013-06-10,130.5902,-0.539
2013-06-07,131.2979,-0.3441
2013-06-06,131.7512,-0.3215
2013-06-05,132.1761,0.0328
2013-06-04,132.1328,0.2403
2013-06-03,131.8161,0.9084
2013-05-31,130.6295,-0.5201
2013-05-30,131.3124,-0.4049
2013-05-29,131.8463,-0.4361
2013-05-28,132.4238,0.3397
2013-05-24,131.9755,-0.4428
2013-05-23,132.5625,0.1874
2013-05-22,132.3145,-0.0552
2013-05-21,132.3876,-0.0827
2013-05-20,132.4972,0.6052
2013-05-17,131.7001,0.6078
2013-05-16,130.9044,-0.3002
2013-05-15,131.2985,-0.4704
2013-05-14,131.9191,-0.2107
2013-05-13,132.1976,0.1921
2013-05-10,131.9441,-1.0795
2013-05-09,133.384,0.3359
2013-05-08,132.9375,0.6894
2013-05-07,132.0273,-0.5055
2013-05-06,132.6981,-0.3153
2013-05-03,133.1178,1.1553
2013-05-02,131.5975,0.2056
2013-05-01,131.3275,-1.7242
2013-04-30,133.6316,-0.5597
2013-04-29,134.3837,1.8687
2013-04-26,131.9185,-0.5273
2013-04-25,132.6178,1.5367
2013-04-24,130.6107,0.4013
2013-04-23,130.0887,-0.6657
2013-04-22,130.9605,-0.4187
2013-04-19,131.5112,-0.072
2013-04-18,131.606,0.9859
2013-04-17,130.3211,-0.5988
2013-04-16,131.1062,0.8995
2013-04-15,129.9374,-2.9267
2013-04-12,133.855,-0.8635
2013-04-11,135.0209,-0.0031
2013-04-10,135.0251,-0.2018
2013-04-09,135.2981,0.5976
2013-04-08,134.4943,0.3053
2013-04-05,134.0849,0.3309
2013-04-04,133.6427,-0.2136
2013-04-03,133.9288,-1.1748
2013-04-02,135.5209,-0.6129
2013-04-01,136.3566,-0.8144
2013-03-28,137.4762,-1.3312
2013-03-27,139.331,0.5964
2013-03-26,138.5049,0.5166
2013-03-25,137.7931,-0.1569
2013-03-22,138.0096,0.004
2013-03-21,138.0041,-0.0971
2013-03-20,138.1382,0.5537
2013-03-19,137.3775,-0.1041
2013-03-18,137.5206,-0.6103
2013-03-15,138.3651,0.095
2013-03-14,138.2338,0.6863
2013-03-13,137.2916,-0.3433
2013-03-12,137.7645,0.256
2013-03-11,137.4127,0.1166
2013-03-08,137.2526,0.3497
2013-03-07,136.7743,0.9641
2013-03-06,135.4683,-0.7555
2013-03-05,136.4995,0.4067
2013-03-04,135.9466,0.1333
2013-03-01,135.7656,-0.5865
2013-02-28,136.5666,-0.0138
2013-02-27,136.5855,-0.3601
2013-02-26,137.0791,-0.0295
2013-02-25,137.1196,0.3141
2013-02-22,136.6902,-0.1044
2013-02-21,136.833,-1.1368
2013-02-20,138.4064,-0.6002
2013-02-19,139.2421,0.0321
2013-02-15,139.1974,-0.2963
2013-02-14,139.611,-0.6273
2013-02-13,140.4923,0.1667
2013-02-12,140.2585,-0.1797
2013-02-11,140.511,-0.4935
2013-02-08,141.2078,0.0212
2013-02-07,141.1779,-0.8728
2013-02-06,142.4209,-0.3069
2013-02-05,142.8593,0.2991
2013-02-04,142.4333,-0.3191
2013-02-01,142.8892,0.3466
2013-01-31,142.3956,-0.3975
2013-01-30,142.9639,1.4091
2013-01-29,140.9774,0.3181
2013-01-28,140.5304,-0.0831
2013-01-25,140.6473,-0.2924
2013-01-24,141.0598,-0.3793
2013-01-23,141.5969,-0.2066
2013-01-22,141.89,0.292
2013-01-18,141.4769,0.4472
2013-01-17,140.8471,0.5914
2013-01-16,140.019,0.0696
2013-01-15,139.9216,0.2183
2013-01-14,139.6168,0.7735
2013-01-11,138.5452,0.0716
2013-01-10,138.4461,0.8333
2013-01-09,137.3019,-0.4449
2013-01-08,137.9155,-0.0349
2013-01-07,137.9636,0.1667
2013-01-04,137.734,-0.6836
2013-01-03,138.6821,-0.7212
2013-01-02,139.6896,0.445
2012-12-31,139.0707,-0.0093
2012-12-28,139.0837,-0.027
2012-12-27,139.1213,-0.008
2012-12-26,139.1324,0.3374
2012-12-24,138.6645,-0.4289
2012-12-21,139.2618,0.2555
2012-12-20,138.9069,-0.4582
2012-12-19,139.5463,-0.5603
2012-12-18,140.3326,-0.0921
2012-12-17,140.4619,-0.0529
2012-12-14,140.5362,0.6482
2012-12-13,139.6311,-0.9004
2012-12-12,140.8998,0.2
2012-12-11,140.6186,-0.3937
2012-12-10,141.1744,-0.2391
2012-12-07,141.5128,-0.6645
2012-12-06,142.4594,-0.5274
2012-12-05,143.2147,0.7869
2012-12-04,142.0965,-0.8924
2012-12-03,143.376,0.4014
2012-11-30,142.8028,-0.5244
2012-11-29,143.5556,0.2475
2012-11-28,143.2012,-0.5747
2012-11-27,144.0289,0.5016
2012-11-26,143.31,-0.533
2012-11-23,144.0779,0.6774
2012-11-21,143.1085,0.2962
2012-11-20,142.6859,-0.0133
2012-11-19,142.7049,1.2479
2012-11-16,140.9461,0.2163
2012-11-15,140.6419,-0.609
2012-11-14,141.5037,0.3865
2012-11-13,140.9589,0.3735
2012-11-12,140.4344,-0.2522
2012-11-09,140.7895,-0.5355
2012-11-08,141.5475,0.3966
2012-11-07,140.9884,-1.0369
2012-11-06,142.4656,1.5947
2012-11-05,140.2293,-0.0971
2012-11-02,140.3656,-1.8998
2012-11-01,143.0839,0.2398
2012-10-31,142.7416,0.366
2012-10-30,142.2211,-0.2028
2012-10-29,142.5101,-0.3423
2012-10-26,142.9996,-0.3621
2012-10-25,143.5193,-0.1873
2012-10-24,143.7886,-0.2636
2012-10-23,144.1686,-0.6604
2012-10-22,145.127,-0.85
2012-10-19,146.3712,-0.8607
2012-10-18,147.642,0.586
2012-10-17,146.7818,0.7789
2012-10-16,145.6473,0.1806
2012-10-15,145.3848,-1.0432
2012-10-12,146.9175,-1.2461
2012-10-11,148.7714,1.1379
2012-10-10,147.0976,-0.4816
2012-10-09,147.8095,0.5414
2012-10-08,147.0135,-0.5246
2012-10-05,147.7888,-0.6936
2012-10-04,148.821,1.0534
2012-10-03,147.2697,-1.1473
2012-10-02,148.979,-0.2054
2012-10-01,149.2856,0.5249
2012-09-28,148.5061,1.0803
2012-09-27,146.919,0.9429
2012-09-26,145.5466,-0.9148
2012-09-25,146.8903,0.3852
2012-09-24,146.3266,-0.8991
2012-09-21,147.6541,0.9232
2012-09-20,146.3034,-0.4979
2012-09-19,147.0355,-0.2628
2012-09-18,147.4229,-0.858
2012-09-17,148.6987,-2.1802
2012-09-14,152.0129,1.0016
2012-09-13,150.5055,0.6777
2012-09-12,149.4924,0.5522
2012-09-11,148.6714,0.5654
2012-09-10,147.8355,0.3899
2012-09-07,147.2613,0.8678
2012-09-06,145.9943,0.2344
2012-09-05,145.6529,-0.6235
2012-09-04,146.5667,0.3692
2012-08-31,146.0275,0.6815
2012-08-30,145.039,-0.1295
2012-08-29,145.227,0.5672
2012-08-28,144.4079,-0.1954
2012-08-27,144.6906,-0.4585
2012-08-24,145.357,-0.4247
2012-08-23,145.9769,-0.0967
2012-08-22,146.1182,0.1996
2012-08-21,145.8271,1.2084
2012-08-20,144.086,0.6786
2012-08-17,143.1148,0.2762
2012-08-16,142.7206,0.3133
2012-08-15,142.2749,0.3064
2012-08-14,141.8403,0.1342
2012-08-13,141.6502,-1.0829
2012-08-10,143.2009,-1.0632
2012-08-09,144.7398,0.5181
2012-08-08,143.9937,0.2354
2012-08-07,143.6555,0.4478
2012-08-06,143.0151,0.064
2012-08-03,142.9237,1.5537
2012-08-02,140.737,-1.8426
2012-08-01,143.3789,-0.548
2012-07-31,144.169,-0.9969
2012-07-30,145.6207,1.4946
2012-07-27,143.4763,0.742
2012-07-26,142.4196,-0.359
2012-07-25,142.9327,0.5757
2012-07-24,142.1146,-1.0891
2012-07-23,143.6794,-1.7194
2012-07-20,146.193,0.2394
2012-07-19,145.8439,1.7392
2012-07-18,143.3508,1.3444
2012-07-17,141.4492,-0.1872
2012-07-16,141.7145,0.9774
2012-07-13,140.3428,1.1133
2012-07-12,138.7976,0.3047
2012-07-11,138.376,0.6373
2012-07-10,137.4997,-1.5333
2012-07-09,139.6408,2.013
2012-07-06,136.8853,-2.2893
2012-07-05,140.0924,0.5583
2012-07-03,139.3146,2.6827
2012-07-02,135.6749,0.1873
2012-06-29,135.4213,3.7715
2012-06-28,130.4995,-1.123
2012-06-27,131.9817,0.5673
2012-06-26,131.2372,0.5154
2012-06-25,130.5643,1.7855
2012-06-22,128.274,0.3437
2012-06-21,127.8346,-1.9743
2012-06-20,130.4093,-0.7897
2012-06-19,131.4473,1.0159
2012-06-18,130.1254,1.0375
2012-06-15,128.7892,-0.031
2012-06-14,128.8291,1.1653
2012-06-13,127.3452,-0.6627
2012-06-12,128.1947,-0.1099
2012-06-11,128.3358,-0.3624
2012-06-08,128.8026,-0.342
2012-06-07,129.2446,-0.1475
2012-06-06,129.4355,1.3839
2012-06-05,127.6687,0.0936
2012-06-04,127.5493,0.5812
2012-06-01,126.8123,-1.2203
2012-05-31,128.3789,-0.8073
2012-05-30,129.4238,-1.3021
2012-05-29,131.1312,-1.1176
2012-05-25,132.6133,0.169
2012-05-24,132.3896,0.024
2012-05-23,132.3578,-1.5538
2012-05-22,134.4469,-0.9388
2012-05-21,135.7211,-0.2054
2012-05-18,136.0004,0.7058
2012-05-17,135.0473,0.5413
2012-05-16,134.3202,0.3284
2012-05-15,133.8805,0.5708
2012-05-14,133.1207,-1.2119
2012-05-11,134.7538,-0.9252
2012-05-10,136.0122,0.0767
2012-05-09,135.908,-0.2686
2012-05-08,136.274,-0.7561
2012-05-07,137.3122,0.1282
2012-05-04,137.1364,-0.901
2012-05-03,138.3832,-0.5909
2012-05-02,139.2058,-1.6425
2012-05-01,141.5304,0.1689
2012-04-30,141.2917,0.4673
2012-04-27,140.6345,0.7701
2012-04-26,139.5597,0.5455
2012-04-25,138.8026,0.4805
2012-04-24,138.1389,0.1655
2012-04-23,137.9107,-0.2093
2012-04-20,138.1999,0.4925
2012-04-19,137.5226,0.259
2012-04-18,137.1674,-0.9326
2012-04-17,138.4587,0.1561
2012-04-16,138.2429,-0.8741
2012-04-13,139.462,-1.3383
2012-04-12,141.3537,1.238
2012-04-11,139.6251,0.1746
2012-04-10,139.3818,-1.2622
2012-04-09,141.1635,-0.3535
2012-04-05,141.6643,0.5748
2012-04-04,140.8546,-1.9118
2012-04-03,143.5999,-0.1158
2012-04-02,143.7664,1.3138
2012-03-30,141.9021,1.3994
2012-03-29,139.9437,-1.6058
2012-03-28,142.2276,-1.2318
2012-03-27,144.0014,-0.3243
2012-03-26,144.4699,0.2852
2012-03-23,144.0591,0.7839
2012-03-22,142.9386,-0.9835
2012-03-21,144.3583,0.0193
2012-03-20,144.3305,-1.4658
2012-03-19,146.4776,0.1723
2012-03-16,146.2257,0.4444
2012-03-15,145.5788,0.6543
2012-03-14,144.6324,-0.9258
2012-03-13,145.9839,0.7646
2012-03-12,144.8762,-0.3592
2012-03-09,145.3984,0.8178
2012-03-08,144.219,0.3611
2012-03-07,143.7001,-0.179
2012-03-06,143.9578,-1.6582
2012-03-05,146.3852,-0.8851
2012-03-02,147.6924,-0.5843
2012-03-01,148.5604,0.3538
2012-02-29,148.0367,-0.4583
2012-02-28,148.7183,-0.2195
2012-02-27,149.0454,-0.2052
2012-02-24,149.3519,0.514
2012-02-23,148.5882,0.1997
2012-02-22,148.2921,0.3874
2012-02-21,147.7198,1.347
2012-02-17,145.7564,0.3762
2012-02-16,145.2101,0.3506
2012-02-15,144.7028,-0.149
2012-02-14,144.9188,-0.2503
2012-02-13,145.2825,0.273
2012-02-10,144.8869,-1.1321
2012-02-09,146.546,0.4508
2012-02-08,145.8883,-0.1061
2012-02-07,146.0433,0.1362
2012-02-06,145.8447,0.2065
2012-02-03,145.5442,0.7549
2012-02-02,144.4537,0.0921
2012-02-01,144.3208,0.1143
2012-01-31,144.1561,-0.6193
2012-01-30,145.0544,-1.0698
2012-01-27,146.623,0.2521
2012-01-26,146.2543,0.4487
2012-01-25,145.601,1.1215
2012-01-24,143.9862,0.3182
2012-01-23,143.5295,1.6196
2012-01-20,141.242,-0.2425
2012-01-19,141.5853,0.3081
2012-01-18,141.1504,-0.2335
2012-01-17,141.4807,0.6941
2012-01-13,140.5055,-0.7781
2012-01-12,141.6074,-1.0924
2012-01-11,143.1714,-0.7226
2012-01-10,144.2135,0.7896
2012-01-09,143.0837,0.3745
2012-01-06,142.5498,0.1508
2012-01-05,142.3351,-1.4944
2012-01-04,144.4944,0.2329
2012-01-03,144.1586,2.4726
2011-12-30,140.6802,0.5016
2011-12-29,139.9781,-0.5094
2011-12-28,140.6948,-1.0096
2011-12-27,142.1297,0.66
2011-12-23,141.1978,0.0795
2011-12-22,141.0856,0.5034
2011-12-21,140.379,0.5796
